close_time_jst,open_time_jst,open,high,low,close,volume,open_time_utc,close_time_utc,timestamp_ms
2025-10-10 07:00:00+09:00,2025-10-10 06:00:00+09:00,429.24,431.82,429.17,431.52,29096.7,2025-10-09 21:00:00+00:00,2025-10-09 22:00:00+00:00,1760047200000
2025-10-10 08:00:00+09:00,2025-10-10 07:00:00+09:00,431.56,431.67,429.61,429.65,16966.8,2025-10-09 22:00:00+00:00,2025-10-09 23:00:00+00:00,1760050800000
2025-10-10 09:00:00+09:00,2025-10-10 08:00:00+09:00,429.65,432.04,429.56,431.04,21738.0,2025-10-09 23:00:00+00:00,2025-10-10 00:00:00+00:00,1760054400000
2025-10-10 10:00:00+09:00,2025-10-10 09:00:00+09:00,431.02,431.8,430.29,430.95,46734.5,2025-10-10 00:00:00+00:00,2025-10-10 01:00:00+00:00,1760058000000
2025-10-10 11:00:00+09:00,2025-10-10 10:00:00+09:00,430.96,431.02,428.18,428.74,46893.5,2025-10-10 01:00:00+00:00,2025-10-10 02:00:00+00:00,1760061600000
2025-10-10 12:00:00+09:00,2025-10-10 11:00:00+09:00,428.75,433.24,427.7,430.6,55684.3,2025-10-10 02:00:00+00:00,2025-10-10 03:00:00+00:00,1760065200000
2025-10-10 13:00:00+09:00,2025-10-10 12:00:00+09:00,430.56,431.92,430.17,430.96,64928.2,2025-10-10 03:00:00+00:00,2025-10-10 04:00:00+00:00,1760068800000
2025-10-10 14:00:00+09:00,2025-10-10 13:00:00+09:00,430.99,433.52,429.48,433.03,45796.4,2025-10-10 04:00:00+00:00,2025-10-10 05:00:00+00:00,1760072400000
2025-10-10 15:00:00+09:00,2025-10-10 14:00:00+09:00,433.03,433.66,429.94,430.69,113746.7,2025-10-10 05:00:00+00:00,2025-10-10 06:00:00+00:00,1760076000000
2025-10-10 16:00:00+09:00,2025-10-10 15:00:00+09:00,430.65,430.94,428.93,429.56,78306.2,2025-10-10 06:00:00+00:00,2025-10-10 07:00:00+00:00,1760079600000
2025-10-10 17:00:00+09:00,2025-10-10 16:00:00+09:00,429.63,431.99,429.1,431.75,17645.8,2025-10-10 07:00:00+00:00,2025-10-10 08:00:00+00:00,1760083200000
2025-10-10 18:00:00+09:00,2025-10-10 17:00:00+09:00,431.53,433.31,430.65,430.65,60537.1,2025-10-10 08:00:00+00:00,2025-10-10 09:00:00+00:00,1760086800000
2025-10-10 19:00:00+09:00,2025-10-10 18:00:00+09:00,430.64,431.59,429.97,431.47,34744.0,2025-10-10 09:00:00+00:00,2025-10-10 10:00:00+00:00,1760090400000
2025-10-10 20:00:00+09:00,2025-10-10 19:00:00+09:00,431.55,431.91,430.96,431.27,51308.5,2025-10-10 10:00:00+00:00,2025-10-10 11:00:00+00:00,1760094000000
2025-10-10 21:00:00+09:00,2025-10-10 20:00:00+09:00,431.19,431.4,429.76,430.92,40503.9,2025-10-10 11:00:00+00:00,2025-10-10 12:00:00+00:00,1760097600000
2025-10-10 22:00:00+09:00,2025-10-10 21:00:00+09:00,430.96,433.78,430.96,432.08,74359.5,2025-10-10 12:00:00+00:00,2025-10-10 13:00:00+00:00,1760101200000
2025-10-10 23:00:00+09:00,2025-10-10 22:00:00+09:00,432.24,433.31,427.36,427.93,110694.1,2025-10-10 13:00:00+00:00,2025-10-10 14:00:00+00:00,1760104800000
2025-10-11 00:00:00+09:00,2025-10-10 23:00:00+09:00,427.88,428.19,412.44,417.6,480474.3,2025-10-10 14:00:00+00:00,2025-10-10 15:00:00+00:00,1760108400000
2025-10-11 01:00:00+09:00,2025-10-11 00:00:00+09:00,417.46,421.4,415.84,415.99,182480.0,2025-10-10 15:00:00+00:00,2025-10-10 16:00:00+00:00,1760112000000
2025-10-11 02:00:00+09:00,2025-10-11 01:00:00+09:00,415.81,416.31,413.06,414.93,170404.9,2025-10-10 16:00:00+00:00,2025-10-10 17:00:00+00:00,1760115600000
2025-10-11 03:00:00+09:00,2025-10-11 02:00:00+09:00,414.79,415.75,411.69,411.87,103069.0,2025-10-10 17:00:00+00:00,2025-10-10 18:00:00+00:00,1760119200000
2025-10-11 04:00:00+09:00,2025-10-11 03:00:00+09:00,411.97,412.48,401.47,407.33,325703.3,2025-10-10 18:00:00+00:00,2025-10-10 19:00:00+00:00,1760122800000
2025-10-11 05:00:00+09:00,2025-10-11 04:00:00+09:00,407.07,410.28,367.83,376.43,383503.3,2025-10-10 19:00:00+00:00,2025-10-10 20:00:00+00:00,1760126400000
2025-10-11 06:00:00+09:00,2025-10-11 05:00:00+09:00,380.35,396.28,227.18,358.48,1038555.8,2025-10-10 20:00:00+00:00,2025-10-10 21:00:00+00:00,1760130000000
2025-10-11 07:00:00+09:00,2025-10-11 06:00:00+09:00,363.76,366.0,330.88,360.0,599481.6,2025-10-10 21:00:00+00:00,2025-10-10 22:00:00+00:00,1760133600000
2025-10-11 08:00:00+09:00,2025-10-11 07:00:00+09:00,360.0,375.72,355.1,364.13,374630.8,2025-10-10 22:00:00+00:00,2025-10-10 23:00:00+00:00,1760137200000
2025-10-11 09:00:00+09:00,2025-10-11 08:00:00+09:00,364.02,369.21,352.74,364.64,308742.9,2025-10-10 23:00:00+00:00,2025-10-11 00:00:00+00:00,1760140800000
2025-10-11 10:00:00+09:00,2025-10-11 09:00:00+09:00,364.56,364.56,352.28,356.73,177968.7,2025-10-11 00:00:00+00:00,2025-10-11 01:00:00+00:00,1760144400000
2025-10-11 11:00:00+09:00,2025-10-11 10:00:00+09:00,355.97,376.85,355.8,371.63,140776.7,2025-10-11 01:00:00+00:00,2025-10-11 02:00:00+00:00,1760148000000
2025-10-11 12:00:00+09:00,2025-10-11 11:00:00+09:00,371.8,372.46,360.39,366.09,148856.5,2025-10-11 02:00:00+00:00,2025-10-11 03:00:00+00:00,1760151600000
2025-10-11 13:00:00+09:00,2025-10-11 12:00:00+09:00,365.03,373.0,365.03,371.91,132574.0,2025-10-11 03:00:00+00:00,2025-10-11 04:00:00+00:00,1760155200000
2025-10-11 14:00:00+09:00,2025-10-11 13:00:00+09:00,372.33,373.52,364.83,366.92,156555.8,2025-10-11 04:00:00+00:00,2025-10-11 05:00:00+00:00,1760158800000
2025-10-11 15:00:00+09:00,2025-10-11 14:00:00+09:00,366.81,373.5,366.46,370.08,194498.3,2025-10-11 05:00:00+00:00,2025-10-11 06:00:00+00:00,1760162400000
2025-10-11 16:00:00+09:00,2025-10-11 15:00:00+09:00,370.05,373.5,367.35,369.52,80270.6,2025-10-11 06:00:00+00:00,2025-10-11 07:00:00+00:00,1760166000000
2025-10-11 17:00:00+09:00,2025-10-11 16:00:00+09:00,369.52,380.29,367.71,379.81,287566.8,2025-10-11 07:00:00+00:00,2025-10-11 08:00:00+00:00,1760169600000
2025-10-11 18:00:00+09:00,2025-10-11 17:00:00+09:00,379.6,382.61,375.54,376.76,211593.9,2025-10-11 08:00:00+00:00,2025-10-11 09:00:00+00:00,1760173200000
2025-10-11 19:00:00+09:00,2025-10-11 18:00:00+09:00,376.76,379.11,374.57,378.12,196016.6,2025-10-11 09:00:00+00:00,2025-10-11 10:00:00+00:00,1760176800000
2025-10-11 20:00:00+09:00,2025-10-11 19:00:00+09:00,378.12,379.07,373.21,377.91,181992.9,2025-10-11 10:00:00+00:00,2025-10-11 11:00:00+00:00,1760180400000
2025-10-11 21:00:00+09:00,2025-10-11 20:00:00+09:00,378.01,379.58,371.46,373.83,159149.6,2025-10-11 11:00:00+00:00,2025-10-11 12:00:00+00:00,1760184000000
2025-10-11 22:00:00+09:00,2025-10-11 21:00:00+09:00,373.74,375.84,369.22,373.74,184619.4,2025-10-11 12:00:00+00:00,2025-10-11 13:00:00+00:00,1760187600000
2025-10-11 23:00:00+09:00,2025-10-11 22:00:00+09:00,373.83,375.08,370.73,374.9,416229.7,2025-10-11 13:00:00+00:00,2025-10-11 14:00:00+00:00,1760191200000
2025-10-12 00:00:00+09:00,2025-10-11 23:00:00+09:00,374.89,379.12,374.89,378.45,163197.6,2025-10-11 14:00:00+00:00,2025-10-11 15:00:00+00:00,1760194800000
2025-10-12 01:00:00+09:00,2025-10-12 00:00:00+09:00,378.4,380.37,376.2,377.87,95175.6,2025-10-11 15:00:00+00:00,2025-10-11 16:00:00+00:00,1760198400000
2025-10-12 02:00:00+09:00,2025-10-12 01:00:00+09:00,377.97,380.17,377.3,378.3,130436.2,2025-10-11 16:00:00+00:00,2025-10-11 17:00:00+00:00,1760202000000
2025-10-12 03:00:00+09:00,2025-10-12 02:00:00+09:00,378.28,378.28,375.91,376.65,112864.3,2025-10-11 17:00:00+00:00,2025-10-11 18:00:00+00:00,1760205600000
2025-10-12 04:00:00+09:00,2025-10-12 03:00:00+09:00,376.59,376.59,364.32,367.77,312376.9,2025-10-11 18:00:00+00:00,2025-10-11 19:00:00+00:00,1760209200000
2025-10-12 05:00:00+09:00,2025-10-12 04:00:00+09:00,367.76,367.97,357.45,359.92,245012.8,2025-10-11 19:00:00+00:00,2025-10-11 20:00:00+00:00,1760212800000
2025-10-12 06:00:00+09:00,2025-10-12 05:00:00+09:00,359.84,365.49,355.11,365.36,226586.9,2025-10-11 20:00:00+00:00,2025-10-11 21:00:00+00:00,1760216400000
2025-10-12 07:00:00+09:00,2025-10-12 06:00:00+09:00,365.52,367.95,364.98,366.71,96037.3,2025-10-11 21:00:00+00:00,2025-10-11 22:00:00+00:00,1760220000000
2025-10-12 08:00:00+09:00,2025-10-12 07:00:00+09:00,366.8,367.2,363.61,364.33,98545.8,2025-10-11 22:00:00+00:00,2025-10-11 23:00:00+00:00,1760223600000
2025-10-12 09:00:00+09:00,2025-10-12 08:00:00+09:00,364.43,364.88,357.36,357.76,148736.2,2025-10-11 23:00:00+00:00,2025-10-12 00:00:00+00:00,1760227200000
2025-10-12 10:00:00+09:00,2025-10-12 09:00:00+09:00,357.76,359.76,353.93,354.74,276035.6,2025-10-12 00:00:00+00:00,2025-10-12 01:00:00+00:00,1760230800000
2025-10-12 11:00:00+09:00,2025-10-12 10:00:00+09:00,354.64,358.28,352.57,354.64,193240.8,2025-10-12 01:00:00+00:00,2025-10-12 02:00:00+00:00,1760234400000
2025-10-12 12:00:00+09:00,2025-10-12 11:00:00+09:00,354.49,360.76,354.0,356.93,215248.9,2025-10-12 02:00:00+00:00,2025-10-12 03:00:00+00:00,1760238000000
